candidate,dataset_period,t_entry,side,mae,mfe,pnl_pts
PREFADE-S,NAS100_TRAIN,2009-02-06 13:33:00+00:00,-1,12.200000000000045,2.7999999999999545,-7.664830839593378
PREFADE-S,NAS100_TRAIN,2009-02-10 12:42:00+00:00,-1,1.2000000000000455,7.5,6.453157010153973
PREFADE-S,NAS100_TRAIN,2009-02-11 12:34:00+00:00,1,6.5,1.5,-6.4353106535681945
PREFADE-S,NAS100_TRAIN,2009-02-12 14:22:00+00:00,1,3.2999999999999545,7.7000000000000455,6.5285206396479225
PREFADE-S,NAS100_TRAIN,2009-02-13 13:20:00+00:00,1,7.7000000000000455,2.2999999999999545,-7.090374604108092
PREFADE-S,NAS100_TRAIN,2009-02-17 13:34:00+00:00,1,5.7999999999999545,4.2000000000000455,3.6324315731390016
PREFADE-S,NAS100_TRAIN,2009-02-18 13:48:00+00:00,-1,5.0,5.2000000000000455,4.611556306902912
PREFADE-S,NAS100_TRAIN,2009-02-19 14:13:00+00:00,-1,4.0,6.0,5.622890591451551
PREFADE-S,NAS100_TRAIN,2009-02-27 13:21:00+00:00,1,3.0,10.700000000000045,10.557772604578076
PREFADE-S,NAS100_TRAIN,2009-03-06 13:31:00+00:00,-1,7.5,0.5,0.42769882149832483
PREFADE-S,NAS100_TRAIN,2009-03-06 13:54:00+00:00,-1,2.0,7.0,6.647235647200205
PREFADE-S,NAS100_TRAIN,2009-03-12 12:33:00+00:00,-1,1.2000000000000455,6.2999999999999545,4.587187392772194
PREFADE-S,NAS100_TRAIN,2009-03-12 13:16:00+00:00,-1,2.2000000000000455,6.5,4.931465969436431
PREFADE-S,NAS100_TRAIN,2009-03-17 12:12:00+00:00,1,1.2000000000000455,6.0,5.903233973185252
PREFADE-S,NAS100_TRAIN,2009-03-18 13:11:00+00:00,1,2.2999999999999545,1.7000000000000455,1.563768220984457
PREFADE-S,NAS100_TRAIN,2009-03-19 11:39:00+00:00,-1,6.5,4.0,2.582775188975347
PREFADE-S,NAS100_TRAIN,2009-03-20 11:49:00+00:00,-1,1.2999999999999545,5.2999999999999545,5.027659179737611
PREFADE-S,NAS100_TRAIN,2009-03-25 13:17:00+00:00,-1,7.0,3.0,-6.631393646022389
PREFADE-S,NAS100_TRAIN,2009-03-26 12:30:00+00:00,-1,6.5,7.2000000000000455,4.181706467169761
PREFADE-S,NAS100_TRAIN,2009-03-27 12:02:00+00:00,1,4.0,4.7999999999999545,4.257267889932336
PREFADE-S,NAS100_TRAIN,2009-04-01 13:28:00+00:00,1,6.0,5.0,4.385601323535866
PREFADE-S,NAS100_TRAIN,2009-04-03 12:31:00+00:00,-1,3.7999999999999545,8.5,5.840994586777242
PREFADE-S,NAS100_TRAIN,2009-04-08 12:11:00+00:00,-1,13.0,0.3000000000001819,-11.917296766661593
PREFADE-S,NAS100_TRAIN,2009-04-09 12:02:00+00:00,-1,8.5,2.0,-7.589207092061088
PREFADE-S,NAS100_TRAIN,2009-04-14 12:11:00+00:00,-1,0.5,10.5,9.75944878531368
PREFADE-S,NAS100_TRAIN,2009-04-16 12:20:00+00:00,-1,10.599999999999909,4.0,1.623343174561569
PREFADE-S,NAS100_TRAIN,2009-04-17 11:59:00+00:00,-1,1.2000000000000455,6.2999999999999545,6.179200539301746
PREFADE-S,NAS100_TRAIN,2009-04-21 11:34:00+00:00,1,5.7999999999999545,7.7000000000000455,5.059917748372527
PREFADE-S,NAS100_TRAIN,2009-04-22 11:54:00+00:00,-1,0.0,8.5,5.789077746341263
PREFADE-S,NAS100_TRAIN,2009-04-24 11:47:00+00:00,-1,2.7000000000000455,8.299999999999955,6.69466607969639
PREFADE-S,NAS100_TRAIN,2009-05-06 12:16:00+00:00,-1,5.2999999999999545,6.0,5.520327695943706
PREFADE-S,NAS100_TRAIN,2009-05-08 11:56:00+00:00,-1,2.0,5.7999999999999545,5.46565753378286
PREFADE-S,NAS100_TRAIN,2009-05-08 13:30:00+00:00,1,0.20000000000004547,9.0,7.0952711360503145
PREFADE-S,NAS100_TRAIN,2009-05-14 11:54:00+00:00,-1,1.0,5.0,4.817545637744161
PREFADE-S,NAS100_TRAIN,2009-05-14 12:43:00+00:00,-1,1.0,4.2999999999999545,4.1207806029215135
PREFADE-S,NAS100_TRAIN,2009-05-18 11:41:00+00:00,-1,3.5,6.199999999999818,6.179865240171694
PREFADE-S,NAS100_TRAIN,2009-05-19 12:39:00+00:00,1,6.0,4.699999999999818,4.0144176088949735
PREFADE-S,NAS100_TRAIN,2009-05-21 12:36:00+00:00,1,6.7999999999999545,1.0,-6.32150133735604
PREFADE-S,NAS100_TRAIN,2009-05-27 11:40:00+00:00,1,4.2000000000000455,2.5,-3.782662906381802
PREFADE-S,NAS100_TRAIN,2009-06-02 11:58:00+00:00,-1,0.7999999999999545,5.7999999999999545,5.0
PREFADE-S,NAS100_TRAIN,2009-06-03 12:53:00+00:00,1,1.2000000000000455,6.5,5.702446026589996
PREFADE-S,NAS100_TRAIN,2009-06-05 11:36:00+00:00,-1,13.5,2.5,-3.7122146101332874
PREFADE-S,NAS100_TRAIN,2009-06-09 11:48:00+00:00,-1,1.0,5.7999999999999545,4.325687317995744
PREFADE-S,NAS100_TRAIN,2009-06-11 12:11:00+00:00,1,6.0,2.2000000000000455,-4.957331597735902
PREFADE-S,NAS100_TRAIN,2009-06-11 12:42:00+00:00,1,3.0,5.7999999999999545,5.389114815133553
PREFADE-S,NAS100_TRAIN,2009-06-12 11:35:00+00:00,1,6.0,3.2000000000000455,-5.728921587981404
PREFADE-S,NAS100_TRAIN,2009-06-16 12:21:00+00:00,-1,2.0,5.2999999999999545,4.014395310393411
PREFADE-S,NAS100_TRAIN,2009-06-19 12:38:00+00:00,-1,9.5,3.0,-9.029003618273464
PREFADE-S,NAS100_TRAIN,2009-06-24 12:31:00+00:00,-1,7.7999999999999545,0.0,-7.3619751136809555
PREFADE-S,NAS100_TRAIN,2009-06-25 12:31:00+00:00,1,8.299999999999955,4.7000000000000455,4.168510261019264
PREFADE-S,NAS100_TRAIN,2009-06-26 12:31:00+00:00,-1,0.5,4.2000000000000455,3.5401461517601547
PREFADE-S,NAS100_TRAIN,2009-06-26 12:50:00+00:00,1,2.7999999999999545,4.5,2.596064844498187
PREFADE-S,NAS100_TRAIN,2009-06-29 11:32:00+00:00,-1,0.5,7.0,5.8173003572626385
PREFADE-S,NAS100_TRAIN,2009-07-02 12:31:00+00:00,1,1.300000000000182,4.5,3.4502918507096183
PREFADE-S,NAS100_TRAIN,2009-07-02 12:49:00+00:00,1,7.300000000000182,3.0,-6.80571308616436
PREFADE-S,NAS100_TRAIN,2009-07-08 13:02:00+00:00,-1,1.2999999999999545,3.2000000000000455,2.7437549651938298
PREFADE-S,NAS100_TRAIN,2009-07-09 12:31:00+00:00,-1,2.7000000000000455,3.0,2.4008055023987254
PREFADE-S,NAS100_TRAIN,2009-07-13 12:13:00+00:00,-1,6.0,7.7000000000000455,5.895319457125879
PREFADE-S,NAS100_TRAIN,2009-07-14 11:43:00+00:00,-1,3.5,5.0,4.2495077875637435
PREFADE-S,NAS100_TRAIN,2009-07-14 13:03:00+00:00,1,0.0,5.7999999999999545,5.7992879690145855
PREFADE-S,NAS100_TRAIN,2009-07-16 12:31:00+00:00,-1,1.0,4.7000000000000455,4.7000000000000455
PREFADE-S,NAS100_TRAIN,2009-07-21 11:31:00+00:00,-1,5.5,1.5,0.42656651198103646
PREFADE-S,NAS100_TRAIN,2009-07-23 12:16:00+00:00,-1,0.0,4.5,4.381965035325948
PREFADE-S,NAS100_TRAIN,2009-07-28 11:35:00+00:00,1,4.699999999999818,2.0,0.8411604025095585
PREFADE-S,NAS100_TRAIN,2009-07-30 12:31:00+00:00,-1,9.799999999999955,5.7000000000000455,-8.679738627544111
PREFADE-S,NAS100_TRAIN,2009-07-31 12:13:00+00:00,-1,1.7999999999999545,6.2000000000000455,3.655546647712754
PREFADE-S,NAS100_TRAIN,2009-07-31 12:36:00+00:00,1,5.2000000000000455,2.5,2.258482632394589
PREFADE-S,NAS100_TRAIN,2009-08-06 12:12:00+00:00,-1,5.2999999999999545,4.7000000000000455,3.3198233086743585
PREFADE-S,NAS100_TRAIN,2009-08-07 12:26:00+00:00,-1,13.200000000000045,2.0,-4.906627135354256
PREFADE-S,NAS100_TRAIN,2009-08-10 12:39:00+00:00,1,1.0,3.7999999999999545,3.7761157074912717
PREFADE-S,NAS100_TRAIN,2009-08-11 12:58:00+00:00,1,7.2999999999999545,0.0,-6.964011148138525
PREFADE-S,NAS100_TRAIN,2009-08-14 12:32:00+00:00,1,4.7999999999999545,1.2000000000000455,-4.650424407230275
PREFADE-S,NAS100_TRAIN,2009-08-14 13:16:00+00:00,1,13.5,3.7999999999999545,-9.872330391591959
PREFADE-S,NAS100_TRAIN,2009-08-20 12:46:00+00:00,1,5.2999999999999545,4.5,4.115712425373204
PREFADE-S,NAS100_TRAIN,2009-08-25 11:54:00+00:00,-1,6.5,3.2999999999999545,2.648204724357811
PREFADE-S,NAS100_TRAIN,2009-08-27 12:28:00+00:00,-1,1.2000000000000455,6.0,5.716161662848435
PREFADE-S,NAS100_TRAIN,2009-08-28 13:01:00+00:00,-1,12.5,0.5,-9.359167982725467
PREFADE-S,NAS100_TRAIN,2009-09-03 11:34:00+00:00,-1,3.0,6.2000000000000455,5.323179756833497
PREFADE-S,NAS100_TRAIN,2009-09-04 12:36:00+00:00,-1,4.0,4.5,4.221355090455745
PREFADE-S,NAS100_TRAIN,2009-09-09 11:51:00+00:00,-1,2.5,5.5,3.7004052144022808
PREFADE-S,NAS100_TRAIN,2009-09-11 11:34:00+00:00,-1,4.0,0.7999999999999545,-3.621441291043766
PREFADE-S,NAS100_TRAIN,2009-09-15 12:00:00+00:00,-1,5.0,1.0,-4.743873519067847
PREFADE-S,NAS100_TRAIN,2009-09-16 12:50:00+00:00,-1,2.5,3.2000000000000455,1.8634226142344232
PREFADE-S,NAS100_TRAIN,2009-09-17 11:56:00+00:00,1,3.0,4.0,3.370615656596101
PREFADE-S,NAS100_TRAIN,2009-09-18 12:29:00+00:00,-1,6.599999999999909,0.0,-6.511469485022872
PREFADE-S,NAS100_TRAIN,2009-09-24 12:22:00+00:00,-1,5.5,5.199999999999818,4.803202845247142
PREFADE-S,NAS100_TRAIN,2009-09-25 12:32:00+00:00,1,3.0,5.5,5.034972856066815
PREFADE-S,NAS100_TRAIN,2009-09-30 12:33:00+00:00,-1,0.0,5.0,4.523641453045002
PREFADE-S,NAS100_TRAIN,2009-10-01 12:31:00+00:00,1,2.5,3.2000000000000455,2.9027980352823306
PREFADE-S,NAS100_TRAIN,2009-10-02 12:31:00+00:00,1,5.300000000000182,0.6999999999998181,-4.673064671961356
PREFADE-S,NAS100_TRAIN,2009-10-07 12:47:00+00:00,1,3.0,4.2000000000000455,3.7364834119493935
PREFADE-S,NAS100_TRAIN,2009-10-08 13:22:00+00:00,1,0.20000000000004547,5.0,4.704895276974639
PREFADE-S,NAS100_TRAIN,2009-10-09 12:12:00+00:00,1,1.7999999999999545,3.7000000000000455,3.652187646233415
PREFADE-S,NAS100_TRAIN,2009-10-15 12:22:00+00:00,1,1.2999999999999545,6.0,5.555018258616883
PREFADE-S,NAS100_TRAIN,2009-10-16 12:21:00+00:00,1,13.699999999999818,6.0,-11.597358264268678
PREFADE-S,NAS100_TRAIN,2009-10-21 11:43:00+00:00,1,0.20000000000004547,7.5,7.025206776082996
PREFADE-S,NAS100_TRAIN,2009-10-22 12:08:00+00:00,-1,3.2000000000000455,5.2999999999999545,3.520006259453112
PREFADE-S,NAS100_TRAIN,2009-10-23 12:31:00+00:00,-1,4.0,1.2999999999999545,-3.9002682561624624
PREFADE-S,NAS100_TRAIN,2009-10-28 13:09:00+00:00,1,0.0,12.200000000000045,12.087083775574229
PREFADE-S,NAS100_TRAIN,2009-10-29 12:31:00+00:00,-1,6.2999999999999545,3.0,-6.127650143651181
PREFADE-S,NAS100_TRAIN,2009-10-30 11:37:00+00:00,1,0.5,3.5,2.9179606334023447
PREFADE-S,NAS100_TRAIN,2009-11-04 13:31:00+00:00,-1,3.7000000000000455,2.5,2.0671070795863216
PREFADE-S,NAS100_TRAIN,2009-11-05 14:08:00+00:00,-1,19.0,2.7999999999999545,-18.066742838804203
PREFADE-S,NAS100_TRAIN,2009-11-06 12:42:00+00:00,-1,13.200000000000045,1.2999999999999545,-3.796711633721543
PREFADE-S,NAS100_TRAIN,2009-11-06 13:31:00+00:00,1,6.5,4.0,-5.691560881421765
PREFADE-S,NAS100_TRAIN,2009-11-18 13:31:00+00:00,1,5.0,3.5,-4.856358529699037
PREFADE-S,NAS100_TRAIN,2009-11-24 12:36:00+00:00,-1,0.7000000000000455,4.7999999999999545,4.590960005231182
PREFADE-S,NAS100_TRAIN,2009-12-04 13:31:00+00:00,-1,10.200000000000045,3.5,-9.166639413076155
PREFADE-S,NAS100_TRAIN,2009-12-08 12:34:00+00:00,1,5.0,8.5,7.525972619666618
PREFADE-S,NAS100_TRAIN,2009-12-10 13:18:00+00:00,-1,2.0,7.0,6.868131110790728
PREFADE-S,NAS100_TRAIN,2009-12-15 13:31:00+00:00,1,3.5,3.2999999999999545,1.8786410592520042
PREFADE-S,NAS100_TRAIN,2009-12-18 14:30:00+00:00,-1,0.7999999999999545,4.0,3.231623564143092
PREFADE-S,NAS100_TRAIN,2009-12-31 13:50:00+00:00,-1,0.2999999999999545,1.7000000000000455,1.6532345635550882
PREFADE-S,NAS100_TRAIN,2010-01-04 14:01:00+00:00,-1,4.7999999999999545,3.7000000000000455,-2.7999999999999545
PREFADE-S,NAS100_TRAIN,2010-01-05 12:50:00+00:00,-1,0.7999999999999545,3.2000000000000455,2.5648656012212996
PREFADE-S,NAS100_TRAIN,2010-01-06 13:51:00+00:00,-1,3.5,1.7000000000000455,-3.5
PREFADE-S,NAS100_TRAIN,2010-01-08 13:30:00+00:00,-1,0.0,8.5,1.0890135628837925
PREFADE-S,NAS100_TRAIN,2010-01-11 14:13:00+00:00,1,5.7000000000000455,2.5,-4.664159487055485
PREFADE-S,NAS100_TRAIN,2010-01-13 12:36:00+00:00,-1,0.5,3.7999999999999545,3.6822016936760065
PREFADE-S,NAS100_TRAIN,2010-01-14 13:49:00+00:00,1,2.0,3.7000000000000455,3.6069596583474777
PREFADE-S,NAS100_TRAIN,2010-01-19 13:01:00+00:00,1,1.2000000000000455,7.7999999999999545,7.508398105690503
PREFADE-S,NAS100_TRAIN,2010-01-28 13:51:00+00:00,1,8.200000000000045,0.5,-7.691855059714271
PREFADE-S,NAS100_TRAIN,2010-01-29 13:23:00+00:00,-1,9.299999999999955,4.2000000000000455,3.0194490734763804
PREFADE-S,NAS100_TRAIN,2010-02-03 13:02:00+00:00,1,1.7000000000000455,4.5,3.7999999999999545
PREFADE-S,NAS100_TRAIN,2010-02-03 13:30:00+00:00,1,2.5,3.2999999999999545,2.4587885381031356
PREFADE-S,NAS100_TRAIN,2010-02-05 13:31:00+00:00,1,3.5,4.7999999999999545,2.7384344164661343
PREFADE-S,NAS100_TRAIN,2010-02-05 13:35:00+00:00,-1,6.2999999999999545,3.2000000000000455,3.051021958158117
PREFADE-S,NAS100_TRAIN,2010-02-08 12:31:00+00:00,1,1.2000000000000455,7.7999999999999545,6.536548743199319
PREFADE-S,NAS100_TRAIN,2010-02-11 14:02:00+00:00,1,7.0,3.0,-6.080705755392273
PREFADE-S,NAS100_TRAIN,2010-02-12 14:24:00+00:00,1,2.5,7.5,6.418289909362784
PREFADE-S,NAS100_TRAIN,2010-02-17 12:46:00+00:00,-1,2.7000000000000455,2.0,1.4798985583806825
PREFADE-S,NAS100_TRAIN,2010-02-19 13:31:00+00:00,-1,9.5,3.7000000000000455,-9.25691889726727
PREFADE-S,NAS100_TRAIN,2010-02-22 12:54:00+00:00,-1,3.5,4.5,2.779246870494717
PREFADE-S,NAS100_TRAIN,2010-02-24 12:43:00+00:00,-1,6.2000000000000455,3.5,-5.2203458024155225
PREFADE-S,NAS100_TRAIN,2010-02-25 13:33:00+00:00,1,10.0,3.0,-9.080744101434675
PREFADE-S,NAS100_TRAIN,2010-02-26 13:27:00+00:00,1,2.5,3.7000000000000455,3.5965443423481247
PREFADE-S,NAS100_TRAIN,2010-03-01 12:56:00+00:00,1,0.5,4.0,3.992549075712077
PREFADE-S,NAS100_TRAIN,2010-03-02 12:47:00+00:00,-1,4.2000000000000455,3.5,1.830008503403178
PREFADE-S,NAS100_TRAIN,2010-03-03 12:40:00+00:00,1,1.7000000000000455,3.0,2.0261967490598636
PREFADE-S,NAS100_TRAIN,2010-03-03 13:34:00+00:00,-1,1.7000000000000455,2.5,1.9195774990816972
PREFADE-S,NAS100_TRAIN,2010-03-04 13:41:00+00:00,-1,3.5,4.0,3.4731135661645567
PREFADE-S,NAS100_TRAIN,2010-03-05 12:41:00+00:00,-1,5.2999999999999545,3.0,-4.541415046038082
PREFADE-S,NAS100_TRAIN,2010-03-11 13:34:00+00:00,1,2.7000000000000455,2.0,1.7481284171683455
PREFADE-S,NAS100_TRAIN,2010-03-12 13:31:00+00:00,-1,4.0,0.0,-3.8762840430372307
PREFADE-S,NAS100_TRAIN,2010-03-16 12:32:00+00:00,-1,0.0,2.7000000000000455,2.7000000000000455
PREFADE-S,NAS100_TRAIN,2010-03-16 13:15:00+00:00,-1,0.7999999999999545,2.2000000000000455,2.0674055844463055
PREFADE-S,NAS100_TRAIN,2010-03-18 12:36:00+00:00,-1,0.7000000000000455,3.0,2.762986461747687
PREFADE-S,NAS100_TRAIN,2010-03-19 12:01:00+00:00,-1,2.7000000000000455,0.2999999999999545,-2.319654908959137
PREFADE-S,NAS100_TRAIN,2010-03-19 13:25:00+00:00,-1,2.5,4.0,2.863604000301166
PREFADE-S,NAS100_TRAIN,2010-03-23 13:02:00+00:00,-1,0.3000000000001819,4.0,2.842742704557395
PREFADE-S,NAS100_TRAIN,2010-03-25 12:11:00+00:00,-1,6.5,2.5,0.40114628045807876
PREFADE-S,NAS100_TRAIN,2010-03-31 12:17:00+00:00,1,4.300000000000182,1.199999999999818,-3.800000000000182
PREFADE-S,NAS100_TRAIN,2010-04-02 12:31:00+00:00,1,0.0,3.7000000000000455,0.06466620309015525
PREFADE-S,NAS100_TRAIN,2010-04-02 12:39:00+00:00,-1,4.5,0.20000000000004547,-4.0
PREFADE-S,NAS100_TRAIN,2010-04-05 12:34:00+00:00,1,1.5,3.0,3.0
PREFADE-S,NAS100_TRAIN,2010-04-06 12:19:00+00:00,1,1.5,2.5,1.9983871835961509
PREFADE-S,NAS100_TRAIN,2010-04-07 11:37:00+00:00,1,1.2999999999999545,1.7000000000000455,1.7000000000000455
PREFADE-S,NAS100_TRAIN,2010-04-07 13:26:00+00:00,-1,0.5,3.0,2.2442213528397588
PREFADE-S,NAS100_TRAIN,2010-04-12 12:28:00+00:00,1,0.5,5.2999999999999545,4.819095429425033
PREFADE-S,NAS100_TRAIN,2010-04-13 12:21:00+00:00,-1,1.7000000000000455,1.7999999999999545,1.6542740188176595
PREFADE-S,NAS100_TRAIN,2010-04-14 11:36:00+00:00,-1,3.5,0.7999999999999545,-2.698270581036013
PREFADE-S,NAS100_TRAIN,2010-04-23 12:30:00+00:00,-1,3.0,6.7000000000000455,6.542176259040389
PREFADE-S,NAS100_TRAIN,2010-04-28 12:15:00+00:00,-1,2.0,9.299999999999955,8.093324901376263
PREFADE-S,NAS100_TRAIN,2010-04-29 11:33:00+00:00,-1,8.0,1.5,-7.455690563514281
PREFADE-S,NAS100_TRAIN,2010-05-04 11:46:00+00:00,1,17.199999999999818,3.800000000000182,-10.773585008691498
PREFADE-S,NAS100_TRAIN,2010-05-05 11:35:00+00:00,1,6.7000000000000455,4.5,-6.6546211498950925
PREFADE-S,NAS100_TRAIN,2010-05-06 12:46:00+00:00,1,9.200000000000045,5.7999999999999545,4.674099044799732
PREFADE-S,NAS100_TRAIN,2010-05-12 11:43:00+00:00,-1,17.100000000000136,1.0,-16.43505784109766
PREFADE-S,NAS100_TRAIN,2010-05-13 13:04:00+00:00,1,0.2999999999999545,7.7000000000000455,6.4461932928893475
PREFADE-S,NAS100_TRAIN,2010-05-14 12:33:00+00:00,1,16.799999999999955,8.0,-15.113099400561396
PREFADE-S,NAS100_TRAIN,2010-05-20 12:32:00+00:00,1,28.5,6.5,-6.7999999999999545
PREFADE-S,NAS100_TRAIN,2010-05-21 12:31:00+00:00,1,14.200000000000045,14.799999999999955,14.718403547330354
PREFADE-S,NAS100_TRAIN,2010-05-24 13:04:00+00:00,-1,15.5,5.7000000000000455,-14.849910693640595
PREFADE-S,NAS100_TRAIN,2010-05-26 12:03:00+00:00,-1,3.5,8.800000000000182,8.36457124149706
PREFADE-S,NAS100_TRAIN,2010-05-28 11:45:00+00:00,-1,5.2000000000000455,5.5,5.237849045929806
PREFADE-S,NAS100_TRAIN,2010-06-02 11:47:00+00:00,-1,0.20000000000004547,6.7999999999999545,6.443186258428341
PREFADE-S,NAS100_TRAIN,2010-06-04 11:32:00+00:00,1,19.699999999999818,3.300000000000182,-14.951818030183176
PREFADE-S,NAS100_TRAIN,2010-06-09 11:31:00+00:00,-1,9.299999999999955,0.5,-9.020586039801628
PREFADE-S,NAS100_TRAIN,2010-06-11 12:31:00+00:00,1,4.5,6.5,6.035701502796201
PREFADE-S,NAS100_TRAIN,2010-06-14 12:06:00+00:00,-1,7.5,1.5,-6.762071491210463
PREFADE-S,NAS100_TRAIN,2010-06-16 12:26:00+00:00,1,3.7999999999999545,3.5,2.7001251536205473
PREFADE-S,NAS100_TRAIN,2010-06-18 12:30:00+00:00,1,1.0,3.7999999999999545,3.4662606991387293
PREFADE-S,NAS100_TRAIN,2010-06-18 13:25:00+00:00,-1,0.7000000000000455,4.0,3.917479726985448
PREFADE-S,NAS100_TRAIN,2010-06-23 12:12:00+00:00,-1,0.5,4.5,4.5
PREFADE-S,NAS100_TRAIN,2010-06-28 12:50:00+00:00,1,1.7000000000000455,4.7999999999999545,4.5540404977396065
PREFADE-S,NAS100_TRAIN,2010-06-30 12:19:00+00:00,1,7.5,4.5,3.2537783486502576
PREFADE-S,NAS100_TRAIN,2010-07-01 12:58:00+00:00,-1,9.699999999999818,1.800000000000182,-9.199999999999818
PREFADE-S,NAS100_TRAIN,2010-07-02 12:30:00+00:00,-1,6.300000000000182,10.199999999999818,5.96885499772452
PREFADE-S,NAS100_TRAIN,2010-07-02 12:37:00+00:00,1,1.199999999999818,9.0,8.124087947362796
PREFADE-S,NAS100_TRAIN,2010-07-02 13:23:00+00:00,-1,2.0,7.300000000000182,5.361252732345974
PREFADE-S,NAS100_TRAIN,2010-07-07 12:34:00+00:00,-1,0.0,6.100000000000136,5.78427336854179
PREFADE-S,NAS100_TRAIN,2010-07-07 13:24:00+00:00,-1,8.300000000000182,1.199999999999818,-7.301312257630116
PREFADE-S,NAS100_TRAIN,2010-07-08 12:31:00+00:00,-1,6.5,1.0,-6.474674521739871
PREFADE-S,NAS100_TRAIN,2010-07-08 13:30:00+00:00,-1,3.199999999999818,9.300000000000182,8.009313188118767
PREFADE-S,NAS100_TRAIN,2010-07-09 12:34:00+00:00,1,2.5,3.300000000000182,3.1973585416410515
PREFADE-S,NAS100_TRAIN,2010-07-12 13:13:00+00:00,-1,7.5,3.2000000000000455,-7.392830481798228
PREFADE-S,NAS100_TRAIN,2010-07-14 12:14:00+00:00,1,7.7999999999999545,0.7000000000000455,-7.356629045989621
PREFADE-S,NAS100_TRAIN,2010-07-15 12:31:00+00:00,-1,1.2000000000000455,2.2999999999999545,1.7312140774972704
PREFADE-S,NAS100_TRAIN,2010-07-20 12:06:00+00:00,1,7.5,4.5,3.246065908941091
PREFADE-S,NAS100_TRAIN,2010-07-21 12:01:00+00:00,-1,6.2999999999999545,0.0,-6.262206460764901
PREFADE-S,NAS100_TRAIN,2010-07-21 12:56:00+00:00,-1,3.0,7.5,6.100559077174694
PREFADE-S,NAS100_TRAIN,2010-07-23 13:18:00+00:00,1,4.5,4.7000000000000455,4.597752038624776
PREFADE-S,NAS100_TRAIN,2010-07-26 11:34:00+00:00,1,0.5,5.7999999999999545,4.961247271312004
PREFADE-S,NAS100_TRAIN,2010-07-28 12:32:00+00:00,1,3.0,5.7000000000000455,4.5
PREFADE-S,NAS100_TRAIN,2010-07-29 13:00:00+00:00,-1,4.7000000000000455,4.2999999999999545,3.752348851971419
PREFADE-S,NAS100_TRAIN,2010-07-30 12:31:00+00:00,1,7.5,0.7000000000000455,-6.8386204429446025
PREFADE-S,NAS100_TRAIN,2010-08-03 12:54:00+00:00,-1,1.5,4.2000000000000455,3.491695974688355
PREFADE-S,NAS100_TRAIN,2010-08-04 12:19:00+00:00,-1,9.799999999999955,0.7000000000000455,-7.301666506948322
PREFADE-S,NAS100_TRAIN,2010-08-05 12:31:00+00:00,1,4.5,3.7999999999999545,2.897212049890868
PREFADE-S,NAS100_TRAIN,2010-08-06 12:31:00+00:00,1,8.0,3.2999999999999545,-6.577378143240821
PREFADE-S,NAS100_TRAIN,2010-08-10 12:19:00+00:00,1,10.5,2.7000000000000455,-8.048612346799473
PREFADE-S,NAS100_TRAIN,2010-08-12 12:31:00+00:00,1,10.5,8.0,6.2888769217427125
PREFADE-S,NAS100_TRAIN,2010-08-18 12:19:00+00:00,-1,1.2000000000000455,6.7999999999999545,4.407995355819594
PREFADE-S,NAS100_TRAIN,2010-08-19 12:21:00+00:00,-1,1.0,12.799999999999955,7.10477759746459
PREFADE-S,NAS100_TRAIN,2010-08-23 11:44:00+00:00,-1,5.699999999999818,4.5,2.699017523386374
PREFADE-S,NAS100_TRAIN,2010-08-24 12:14:00+00:00,1,12.199999999999818,0.5,-11.58203387290564
PREFADE-S,NAS100_TRAIN,2010-08-25 12:07:00+00:00,1,9.0,4.0,3.3299086775409705
PREFADE-S,NAS100_TRAIN,2010-08-26 12:01:00+00:00,1,1.800000000000182,3.199999999999818,3.1718059429861114
PREFADE-S,NAS100_TRAIN,2010-08-26 12:31:00+00:00,-1,4.0,3.800000000000182,3.7527042428009736
PREFADE-S,NAS100_TRAIN,2010-08-27 12:31:00+00:00,-1,5.2000000000000455,6.5,5.528259457011927
PREFADE-S,NAS100_TRAIN,2010-08-30 11:55:00+00:00,1,5.5,4.0,3.9068556523393454
PREFADE-S,NAS100_TRAIN,2010-09-02 12:26:00+00:00,-1,2.2000000000000455,3.7999999999999545,3.463279411282656
PREFADE-S,NAS100_TRAIN,2010-09-03 12:30:00+00:00,-1,13.700000000000045,0.0,-5.263480690735605
PREFADE-S,NAS100_TRAIN,2010-09-06 12:04:00+00:00,-1,2.7999999999999545,2.7000000000000455,2.424070824109549
PREFADE-S,NAS100_TRAIN,2010-09-07 11:41:00+00:00,1,0.0,7.2000000000000455,7.050710543551304
PREFADE-S,NAS100_TRAIN,2010-09-08 12:25:00+00:00,-1,11.0,6.5,-10.814027519105139
PREFADE-S,NAS100_TRAIN,2010-09-09 12:31:00+00:00,-1,6.5,3.7999999999999545,3.168149645659696
PREFADE-S,NAS100_TRAIN,2010-09-15 12:30:00+00:00,1,1.7999999999999545,6.2000000000000455,5.5
PREFADE-S,NAS100_TRAIN,2010-09-16 12:35:00+00:00,1,1.5,2.0,2.0
PREFADE-S,NAS100_TRAIN,2010-09-17 12:10:00+00:00,1,1.5,7.0,6.60074070726705
PREFADE-S,NAS100_TRAIN,2010-09-21 13:02:00+00:00,-1,0.5,4.800000000000182,4.219804786958775
PREFADE-S,NAS100_TRAIN,2010-09-23 12:31:00+00:00,1,2.7999999999999545,8.799999999999955,8.277168395708259
PREFADE-S,NAS100_TRAIN,2010-09-24 12:08:00+00:00,-1,8.5,0.5,-8.428953154893179
